StoreName,City,Dist,No,NoName,Address
SevenEleven,南投縣,竹山鎮,950561,竹山大智,南投縣竹山鎮中山里自強路176號
SevenEleven,南投縣,竹山鎮,110079,竹秀,南投縣竹山鎮集山路二段58號
SevenEleven,南投縣,竹山鎮,132161,竹寶,南投縣竹山鎮延正里延正路45之30號1樓
SevenEleven,南投縣,竹山鎮,922290,和育,南投縣竹山鎮大智路57號
SevenEleven,南投縣,竹山鎮,124540,狀元,南投縣竹山鎮大明路500號
SevenEleven,南投縣,竹山鎮,931168,社寮,南投縣竹山鎮集山路一段2051號
SevenEleven,南投縣,竹山鎮,111005,前山,南投縣竹山鎮集山路三段1089號
SevenEleven,南投縣,竹山鎮,187518,鹿山,南投縣竹山鎮延祥里集山路三段73號
SevenEleven,南投縣,竹山鎮,193971,鈺興,南投縣竹山鎮集山路三段912.914號
SevenEleven,南投縣,竹山鎮,207931,寶棧,南投縣竹山鎮保甲路10號
SevenEleven,南投縣,竹山鎮,210638,寶順,南投縣竹山鎮江西路1-37號
SevenEleven,南投縣,集集鎮,160144,集利,南投縣集集鎮吳厝里民生路65-1號
SevenEleven,南投縣,集集鎮,110208,集寶,南投縣集集鎮八張街75號
SevenEleven,南投縣,名間鄉,202040,大庄,南投縣名間鄉大庄村南田路142之12號
SevenEleven,南投縣,名間鄉,164401,名間,南投縣名間鄉彰南路71之5號
SevenEleven,南投縣,名間鄉,954415,合心,南投縣名間鄉中山村彰南路218-32號
SevenEleven,南投縣,名間鄉,164412,雅集,南投縣名間鄉員集路137號
SevenEleven,南投縣,名間鄉,193085,穀昌,南投縣名間鄉彰南路450號
SevenEleven,南投縣,鹿谷鄉,141615,和雅,南投縣鹿谷鄉廣興村中正一路225號
SevenEleven,南投縣,鹿谷鄉,900614,新鹿谷,南投縣鹿谷鄉仁義路148號
SevenEleven,南投縣,鹿谷鄉,155441,鳳凰谷,南投縣鹿谷鄉中正路三段63號
SevenEleven,南投縣,中寮鄉,196408,鄉親寮,南投縣中寮鄉永安街79之1號1樓
SevenEleven,南投縣,魚池鄉,131825,日月潭,南投縣魚池鄉水社村中山路118號
SevenEleven,南投縣,魚池鄉,122441,水社,南投縣魚池鄉中興路32之3號1樓
SevenEleven,南投縣,魚池鄉,196578,水社棧,南投縣魚池鄉中山路163號2樓
SevenEleven,南投縣,魚池鄉,969037,伊達邵,南投縣魚池鄉日月村義勇街89號
SevenEleven,南投縣,魚池鄉,902562,佳軒,南投縣魚池鄉魚池街350號
SevenEleven,南投縣,魚池鄉,200295,鑫中潭,南投縣魚池鄉新城村通文巷6之28號
SevenEleven,南投縣,魚池鄉,188348,鑫魚池,南投縣魚池鄉魚池街799號
SevenEleven,南投縣,國姓鄉,913355,新國姓,南投縣國姓鄉國姓村中興路301號
SevenEleven,南投縣,水里鄉,113687,六合,南投縣水里鄉民生路175號1樓
SevenEleven,南投縣,水里鄉,139070,水里,南投縣水里鄉中山路一段63號
SevenEleven,南投縣,水里鄉,155588,新車埕,南投縣水里鄉車埕村民權巷110之1號
SevenEleven,南投縣,水里鄉,941741,瑞峰,南投縣水里鄉北埔村中山路一段540號
SevenEleven,南投縣,水里鄉,882079,龍寶,南投縣水里鄉民權路170號
SevenEleven,南投縣,信義鄉,981222,和社,南投縣信義鄉同和巷8號1樓
SevenEleven,南投縣,信義鄉,138011,信義鄉,南投縣信義鄉明德村玉山路82-2號
SevenEleven,南投縣,仁愛鄉,972804,小瑞士,南投縣仁愛鄉定遠新村28號
SevenEleven,南投縣,仁愛鄉,923765,見晴園,南投縣仁愛鄉大同村定遠新村路18-1號
SevenEleven,南投縣,仁愛鄉,201759,城堡,南投縣仁愛鄉仁和路171號
SevenEleven,南投縣,仁愛鄉,153652,恩泉,南投縣仁愛鄉南豐村中正路88附1號
SevenEleven,南投縣,仁愛鄉,136370,清境,南投縣仁愛鄉定遠新村26之1號
SevenEleven,南投縣,仁愛鄉,970510,富嘉,南投縣仁愛鄉仁和路223-1號
SevenEleven,南投縣,仁愛鄉,992956,霧社,南投縣仁愛鄉仁和路43號45號1樓
SevenEleven,宜蘭縣,宜蘭市,199164,心蓮,宜蘭縣宜蘭市泰山路212號
SevenEleven,宜蘭縣,宜蘭市,113399,伍富,宜蘭縣宜蘭市女中路三段26-6號26-7號26-8號
SevenEleven,宜蘭縣,宜蘭市,216038,同慶,宜蘭縣宜蘭市中山路三段203號205號207號1樓
SevenEleven,宜蘭縣,宜蘭市,130730,壯五,宜蘭縣宜蘭市東港路3號1樓
SevenEleven,宜蘭縣,宜蘭市,199555,佳旺,宜蘭縣宜蘭市舊城東路47號
SevenEleven,宜蘭縣,宜蘭市,207090,宜商,宜蘭縣宜蘭市延平路39之8號1樓
SevenEleven,宜蘭縣,宜蘭市,236711,宜莊,宜蘭縣宜蘭市光復路26號
SevenEleven,宜蘭縣,宜蘭市,211457,承莊,宜蘭縣宜蘭市中山路五段148號
SevenEleven,宜蘭縣,宜蘭市,195494,東道,宜蘭縣宜蘭市東港路一段575號
SevenEleven,宜蘭縣,宜蘭市,189628,省宜,宜蘭縣宜蘭市新民路159號161號1樓
SevenEleven,宜蘭縣,宜蘭市,141523,員泰,宜蘭縣宜蘭市泰山路33之3號33之4號1樓
SevenEleven,宜蘭縣,宜蘭市,241218,校舍,宜蘭縣宜蘭市校舍路25號
SevenEleven,宜蘭縣,宜蘭市,112341,健神,宜蘭縣宜蘭市神農路二段8號10號
SevenEleven,宜蘭縣,宜蘭市,923787,圓鴻,宜蘭縣宜蘭市慈安路40號
SevenEleven,宜蘭縣,宜蘭市,132699,新月,宜蘭縣宜蘭市民權路二段38巷6號
SevenEleven,宜蘭縣,宜蘭市,154987,新復興,宜蘭縣宜蘭市復興路二段49號1樓
SevenEleven,宜蘭縣,宜蘭市,165932,農專,宜蘭縣宜蘭市神農路一段96號98號
SevenEleven,宜蘭縣,宜蘭市,132895,滿冠,宜蘭縣宜蘭市新興路68號1樓
SevenEleven,宜蘭縣,宜蘭市,211088,縣府,宜蘭縣宜蘭市中山路一段366號368號370號
SevenEleven,宜蘭縣,宜蘭市,152095,馥華,宜蘭縣宜蘭市東港路30-22號
SevenEleven,宜蘭縣,宜蘭市,122120,騰豪,宜蘭縣宜蘭市大坡路二段215號217號
SevenEleven,宜蘭縣,宜蘭市,934514,蘭陽,宜蘭縣宜蘭市中山路二段101號
SevenEleven,宜蘭縣,羅東鎮,236722,利陶,宜蘭縣羅東鎮興東南路188號
SevenEleven,宜蘭縣,羅東鎮,977418,宜泰,宜蘭縣羅東鎮公園路100號
SevenEleven,宜蘭縣,羅東鎮,240444,欣銓,宜蘭縣羅東鎮興東路263之1號1樓
SevenEleven,宜蘭縣,羅東鎮,165909,金站,宜蘭縣羅東鎮公正路31號1樓
SevenEleven,宜蘭縣,羅東鎮,970233,宣宏,宜蘭縣羅東鎮復興路二段257號
SevenEleven,宜蘭縣,羅東鎮,111201,徠一,宜蘭縣羅東鎮培英路98號100號
SevenEleven,宜蘭縣,羅東鎮,128106,集翔,宜蘭縣羅東鎮集翔里中正路147號
SevenEleven,宜蘭縣,羅東鎮,200756,新聖母,宜蘭縣羅東鎮中正南路160號(聖母醫院內)
SevenEleven,宜蘭縣,羅東鎮,201036,新羅興,宜蘭縣羅東鎮興東路23之2號1樓2樓
SevenEleven,宜蘭縣,羅東鎮,183147,聖昌,宜蘭縣羅東鎮站前南路260號262號1樓
SevenEleven,宜蘭縣,羅東鎮,993513,聖博,宜蘭縣羅東鎮南昌街53巷6-3號
SevenEleven,宜蘭縣,羅東鎮,993476,潤昌,宜蘭縣羅東鎮中山路四段197號199號
SevenEleven,宜蘭縣,羅東鎮,132529,潤霖,宜蘭縣羅東鎮公正路136號1樓
SevenEleven,宜蘭縣,羅東鎮,164984,羅東,宜蘭縣羅東鎮公正路197號
SevenEleven,宜蘭縣,羅東鎮,120456,羅高,宜蘭縣羅東鎮公正路357號359號
SevenEleven,宜蘭縣,羅東鎮,962335,權中,宜蘭縣羅東鎮民權路177號
SevenEleven,宜蘭縣,蘇澳鎮,164076,豆腐岬,宜蘭縣蘇澳鎮南寧路41號.42號42-1號1樓
SevenEleven,宜蘭縣,蘇澳鎮,196855,侯成,宜蘭縣蘇澳鎮福德路463號465號1樓
SevenEleven,宜蘭縣,蘇澳鎮,882655,南方澳,宜蘭縣蘇澳鎮江夏路27號
SevenEleven,宜蘭縣,蘇澳鎮,199407,南澳,宜蘭縣蘇澳鎮南強里蘇花路二段328號
SevenEleven,宜蘭縣,蘇澳鎮,187998,振盟,宜蘭縣蘇澳鎮蘇濱路二段302號
SevenEleven,宜蘭縣,蘇澳鎮,187932,馬賽,宜蘭縣蘇澳鎮永榮里馬賽路151號
SevenEleven,宜蘭縣,蘇澳鎮,130316,新馬,宜蘭縣蘇澳鎮海山西路489號1樓
SevenEleven,宜蘭縣,蘇澳鎮,183815,蜡藝館,宜蘭縣蘇澳鎮海山西路500號
SevenEleven,宜蘭縣,蘇澳鎮,997537,蘇中,宜蘭縣蘇澳鎮中山路一段263號
SevenEleven,宜蘭縣,蘇澳鎮,209133,蘇澳,宜蘭縣蘇澳鎮中山路一段66號
SevenEleven,宜蘭縣,蘇澳鎮,921183,蘇澳港,宜蘭縣蘇澳鎮蘇東中路4號
SevenEleven,宜蘭縣,蘇澳鎮,217053,蘇濱,宜蘭縣蘇澳鎮蘇濱路三段1之1號
SevenEleven,宜蘭縣,頭城鎮,240259,家燕,宜蘭縣頭城鎮青雲路二段230號1樓
SevenEleven,宜蘭縣,頭城鎮,184003,富達,宜蘭縣頭城鎮青雲路一段225號227號1樓
SevenEleven,宜蘭縣,頭城鎮,123396,新梗枋,宜蘭縣頭城鎮濱海路三段323號
SevenEleven,宜蘭縣,頭城鎮,240433,詮祥,宜蘭縣頭城鎮中山區青雲路三段238號240號
SevenEleven,宜蘭縣,頭城鎮,123008,噶瑪蘭,宜蘭縣頭城鎮復興路58號
SevenEleven,宜蘭縣,頭城鎮,195265,頭城,宜蘭縣頭城鎮青雲路三段96號1樓
SevenEleven,宜蘭縣,頭城鎮,209926,蘭雲,宜蘭縣頭城鎮青雲路三段315號317號
SevenEleven,宜蘭縣,頭城鎮,154390,纘祥,宜蘭縣頭城鎮民鋒路18號20號
SevenEleven,宜蘭縣,礁溪鄉,965909,永聖,宜蘭縣礁溪鄉大忠村大忠路120-122號
SevenEleven,宜蘭縣,礁溪鄉,932116,永裕,宜蘭縣礁溪鄉中山路二段204號
SevenEleven,宜蘭縣,礁溪鄉,183608,金桔,宜蘭縣礁溪鄉玉龍路二段417號
SevenEleven,宜蘭縣,礁溪鄉,167824,泉湧,宜蘭縣礁溪鄉玉石村溫泉路15鄰85號1樓
SevenEleven,宜蘭縣,礁溪鄉,137753,泉發,宜蘭縣礁溪鄉礁溪路三段302號306號
SevenEleven,宜蘭縣,礁溪鄉,981392,湯圍,宜蘭縣礁溪鄉礁溪路五段51號
SevenEleven,宜蘭縣,礁溪鄉,112938,圓達,宜蘭縣礁溪鄉礁溪路七段65號69號
SevenEleven,宜蘭縣,礁溪鄉,893895,瑞發,宜蘭縣礁溪鄉德陽路65號
SevenEleven,宜蘭縣,礁溪鄉,930280,嘉融,宜蘭縣礁溪鄉吳沙村礁溪路一段142號
SevenEleven,宜蘭縣,礁溪鄉,165437,礁溪,宜蘭縣礁溪鄉礁溪路四段85號87號
SevenEleven,宜蘭縣,礁溪鄉,128117,駿隆,宜蘭縣礁溪鄉中山路一段175號
SevenEleven,宜蘭縣,壯圍鄉,903521,大福,宜蘭縣壯圍鄉大福村壯濱路六段222號
SevenEleven,宜蘭縣,壯圍鄉,228145,永鎮,宜蘭縣壯圍鄉壯濱路四段373號373之1號1樓
SevenEleven,宜蘭縣,壯圍鄉,180218,全美,宜蘭縣壯圍鄉美城村大福路三段1號5號
SevenEleven,宜蘭縣,壯圍鄉,183505,壯志,宜蘭縣壯圍鄉中央路二段311號
SevenEleven,宜蘭縣,壯圍鄉,208945,壯美,宜蘭縣壯圍鄉美功路一段40巷1號
SevenEleven,宜蘭縣,壯圍鄉,951564,壯圍,宜蘭縣壯圍鄉壯五路143之3號
SevenEleven,宜蘭縣,壯圍鄉,211815,美宜,宜蘭縣壯圍鄉大福路三段362號1樓362號2樓之1
SevenEleven,宜蘭縣,員山鄉,184117,內成,宜蘭縣員山鄉員山路二段264號1樓
SevenEleven,宜蘭縣,員山鄉,923008,同樂,宜蘭縣員山鄉同新路286號
SevenEleven,宜蘭縣,員山鄉,890999,佳怡,宜蘭縣員山鄉員山路一段186號
SevenEleven,宜蘭縣,員山鄉,183686,員泉,宜蘭縣員山鄉溫泉路1之27號1之28號1樓
SevenEleven,宜蘭縣,員山鄉,181923,深溝,宜蘭縣員山鄉惠民路207號
SevenEleven,宜蘭縣,員山鄉,921297,萬鴻,宜蘭縣員山鄉員山路一段303號305號
SevenEleven,宜蘭縣,冬山鄉,931928,冬山,宜蘭縣冬山鄉冬山路一段984號
SevenEleven,宜蘭縣,冬山鄉,180296,冬森,宜蘭縣冬山鄉冬山路100之1號
SevenEleven,宜蘭縣,冬山鄉,202327,永九,宜蘭縣冬山鄉冬山路三段249號
SevenEleven,宜蘭縣,冬山鄉,196671,永義,宜蘭縣冬山鄉義成路三段195號1樓
SevenEleven,宜蘭縣,冬山鄉,208439,安農,宜蘭縣冬山鄉長春路128號
SevenEleven,宜蘭縣,冬山鄉,217075,詠淇,宜蘭縣冬山鄉香和村冬山路一段725號
SevenEleven,宜蘭縣,冬山鄉,882644,義成,宜蘭縣冬山鄉順安村義成路三段2號
SevenEleven,宜蘭縣,冬山鄉,192543,廣達,宜蘭縣冬山鄉廣興路166號168號1樓
SevenEleven,宜蘭縣,冬山鄉,991115,羅義,宜蘭縣冬山鄉義成路三段361號363號1樓
SevenEleven,宜蘭縣,五結鄉,139209,五結,宜蘭縣五結鄉五結路二段393號395號397號1樓
SevenEleven,宜蘭縣,五結鄉,211745,五興,宜蘭縣五結鄉五結路三段258號
SevenEleven,宜蘭縣,五結鄉,967167,布蘭其,宜蘭縣五結鄉協和村親河路一段140號
SevenEleven,宜蘭縣,五結鄉,132817,孝威,宜蘭縣五結鄉傳藝路一段369號1樓
SevenEleven,宜蘭縣,五結鄉,174383,佳美,宜蘭縣五結鄉中正路二段127號1樓
SevenEleven,宜蘭縣,五結鄉,200181,易安,宜蘭縣五結鄉五結中路二段377號379號1樓
SevenEleven,宜蘭縣,五結鄉,913300,杰昇,宜蘭縣五結鄉鎮安村西河路4-6號
SevenEleven,宜蘭縣,五結鄉,165345,昱成,宜蘭縣五結鄉中正路一段174號176號
SevenEleven,宜蘭縣,五結鄉,952338,親河,宜蘭縣五結鄉親河路二段289號
SevenEleven,宜蘭縣,五結鄉,131320,羅結,宜蘭縣五結鄉五結路三段493號
SevenEleven,宜蘭縣,三星鄉,217042,三星,宜蘭縣三星鄉義德村三星路五段228號
SevenEleven,宜蘭縣,三星鄉,229344,上將,宜蘭縣三星鄉上將路一段381號
SevenEleven,宜蘭縣,三星鄉,209960,上義,宜蘭縣三星鄉上將路三段559號
SevenEleven,宜蘭縣,三星鄉,228097,天送埤,宜蘭縣三星鄉三星路七段208號
SevenEleven,宜蘭縣,三星鄉,942238,立昇,宜蘭縣三星鄉大洲村大洲路54之10號1樓上將路2段357號1樓
SevenEleven,宜蘭縣,三星鄉,217064,樸隱,宜蘭縣三星鄉大隱村三星路二段25鄰13號
SevenEleven,宜蘭縣,三星鄉,199566,麗騰,宜蘭縣三星鄉三星路一段586號
SevenEleven,宜蘭縣,大同鄉,195025,泰勝,宜蘭縣大同鄉泰雅路一段34號1樓
SevenEleven,宜蘭縣,南澳鄉,154541,金玉,宜蘭縣南澳鄉蘇花路二段165號1樓
SevenEleven,宜蘭縣,南澳鄉,210926,蘇花,宜蘭縣南澳鄉南澳村蘇花路二段433號
SevenEleven,花蓮縣,花蓮市,122027,上美崙,花蓮縣花蓮市府前路298號298之1號1樓
SevenEleven,花蓮縣,花蓮市,121057,吉野,花蓮縣花蓮市中正路65號1樓2樓
SevenEleven,花蓮縣,花蓮市,921529,名品,花蓮縣花蓮市國富里莊敬路72號
SevenEleven,花蓮縣,花蓮市,966968,好家園,花蓮縣花蓮市國聯一路2號2-1號
SevenEleven,花蓮縣,花蓮市,959177,如意,花蓮縣花蓮市中美路37號
SevenEleven,花蓮縣,花蓮市,932529,尚美,花蓮縣花蓮市中興路71號
SevenEleven,花蓮縣,花蓮市,111980,花農,花蓮縣花蓮市建國路236號238號1樓
SevenEleven,花蓮縣,花蓮市,240879,花道,花蓮縣花蓮市中正路563號1樓
SevenEleven,花蓮縣,花蓮市,197973,花蓮,花蓮縣花蓮市國聯一路100號3樓
SevenEleven,花蓮縣,花蓮市,195036,金秀和,花蓮縣花蓮市和平路597號1樓
SevenEleven,花蓮縣,花蓮市,943725,長勝,花蓮縣花蓮市中美路83-1號83-2號
SevenEleven,花蓮縣,花蓮市,208060,門諾,花蓮縣花蓮市民權路115號117號
SevenEleven,花蓮縣,花蓮市,120995,思瑀,花蓮縣花蓮市建國路二段862號及866號1樓
SevenEleven,花蓮縣,花蓮市,120272,星潭,花蓮縣花蓮市華西121-10及121-11號
SevenEleven,花蓮縣,花蓮市,183457,國盛,花蓮縣花蓮市國民九街56號58號1樓
SevenEleven,花蓮縣,花蓮市,923134,統軒,花蓮縣花蓮市公園路7-1號
SevenEleven,花蓮縣,花蓮市,184829,富泰,花蓮縣花蓮市國聯一路55號
SevenEleven,花蓮縣,花蓮市,166522,富集,花蓮縣花蓮市國富里富國路32號1樓
SevenEleven,花蓮縣,花蓮市,198862,華原,花蓮縣花蓮市中華路426號
SevenEleven,花蓮縣,花蓮市,950723,華廈,花蓮縣花蓮市民享里府前路638號640號
SevenEleven,花蓮縣,花蓮市,891420,慈濟,花蓮縣花蓮市中央路三段808號810號
SevenEleven,花蓮縣,花蓮市,174350,愛民,花蓮縣花蓮市民國路22號
SevenEleven,花蓮縣,花蓮市,910965,新蓮信,花蓮縣花蓮市中美路186號
SevenEleven,花蓮縣,花蓮市,210993,福原,花蓮縣花蓮市中原路328號1樓
SevenEleven,花蓮縣,花蓮市,966739,德安一,花蓮縣花蓮市德安一街307號
SevenEleven,花蓮縣,花蓮市,987747,蓮成,花蓮縣花蓮市中華路283之1號
SevenEleven,花蓮縣,花蓮市,151014,蓮昌,花蓮縣花蓮市建國路二段298號
SevenEleven,花蓮縣,花蓮市,217123,蓮冠,花蓮縣花蓮市中山路426號
SevenEleven,花蓮縣,花蓮市,872382,蓮美,花蓮縣花蓮市中美路209號
SevenEleven,花蓮縣,花蓮市,991827,蓮華,花蓮縣花蓮市民生里中山路183號185號1樓
SevenEleven,花蓮縣,花蓮市,131836,蓮圓,花蓮縣花蓮市中山路891號893號
SevenEleven,花蓮縣,花蓮市,113665,蓮慈,花蓮縣花蓮市中山路一段7號9號1樓
SevenEleven,花蓮縣,花蓮市,113056,蓮慶,花蓮縣花蓮市林森路160號1樓
SevenEleven,花蓮縣,花蓮市,195612,蓮權,花蓮縣花蓮市民權路136號138號1樓
SevenEleven,花蓮縣,花蓮市,872740,蓮讚,花蓮縣花蓮市國聯里國聯三路16號18號
SevenEleven,花蓮縣,花蓮市,122935,豐川,花蓮縣花蓮市富強路214號216號
SevenEleven,花蓮縣,花蓮市,212391,權營,花蓮縣花蓮市民權路25之1號25之2號25之3號1樓
SevenEleven,花蓮縣,花蓮市,981738,鑫花蓮,花蓮縣花蓮市中正路383號385號
SevenEleven,花蓮縣,花蓮市,980137,鑫盈佳,花蓮縣花蓮市林森路258號1樓
SevenEleven,花蓮縣,花蓮市,174899,讚福,花蓮縣花蓮市國聯五路55號
SevenEleven,花蓮縣,花蓮市,920342,讚蓮,花蓮縣花蓮市富吉路2號
SevenEleven,花蓮縣,鳳林鎮,110312,林田山,花蓮縣鳳林鎮長橋里長橋路108號1樓
SevenEleven,花蓮縣,鳳林鎮,881951,鳳林,花蓮縣鳳林鎮鳳禮里中正路二段143號145號
SevenEleven,花蓮縣,鳳林鎮,155511,鳳悅,花蓮縣鳳林鎮信義路216號1樓
SevenEleven,花蓮縣,玉里鎮,153375,玉里,花蓮縣玉里鎮中山路二段90號1樓
SevenEleven,花蓮縣,玉里鎮,116354,玉明,花蓮縣玉里鎮泰昌里中山路二段135號
SevenEleven,花蓮縣,玉里鎮,181288,玉富,花蓮縣玉里鎮大同路214號及光復路184號
SevenEleven,花蓮縣,玉里鎮,174305,樂合,花蓮縣玉里鎮樂合里新民路13-1號
SevenEleven,花蓮縣,玉里鎮,902469,璞石閣,花蓮縣玉里鎮中山路一段96號
SevenEleven,花蓮縣,玉里鎮,116413,興玉,花蓮縣玉里鎮興國路二段23號
SevenEleven,花蓮縣,新城鄉,151759,北埔,花蓮縣新城鄉北埔路282號
SevenEleven,花蓮縣,新城鄉,196165,海星,花蓮縣新城鄉嘉新路63巷1號
SevenEleven,花蓮縣,新城鄉,954437,祥祐,花蓮縣新城鄉順安村北三棧119之6號
SevenEleven,花蓮縣,新城鄉,151287,新廉瀚,花蓮縣新城鄉新興路28號30號1樓
SevenEleven,花蓮縣,新城鄉,138941,精舍,花蓮縣新城鄉康樂村康樂路286號288號
